ID,PRED,PRED_cleaned,WER,CER
3195,เครื่องจักร เครื่องมือ เครื่องใช้ในงานอุตสาหกรรมและวิทยาศาสตร์ การเกษตร และการป่าไม้ รวมทั้งอุปกรณ์เสริมของเครื่องจักรเหล่านี้ อุปกรณ์เคลื่อนย้ายหรือยกสินค้า แผงวงจรพิมพ์ คอมพิวเตอร์ ฮาร์ดแวร์ ซอฟต์แวร์ ระบบปฏิบัติการ โปรแกรมคอมพิวเตอร์ ฐานข้อมูลซอฟต์แวร์ บริการที่เกี่ยวข้องกับฮาร์ดแวร์และซอฟต์แวร์ทั้งหมดนี้ รวมถึงบริการให้คำปรึกษาเกี่ยวกับการเลือกซื้อและการติดตั้งระบบเครือข่ายคอมพิวเตอร์ โทรศัพท์ อินเทอร์เน็ต หรือโทรทัศน์ผ่านดาวเทียม เครื่องวัดความดันโลหิตแบบดิจิทัล เครื่องบันทึกอัตราชีพจร เครื่องตรวจจับสัญญาณเตือนภัย เครื่องกำจัดแมลง เครื่องทำน้ำร้อน เครื่องปรับอากาศ เครื่องดูดฝุ่น เครื่องชั่ง เครื่องกรองน้ำ น้ำมันหล่อลื่น น้ำยาบำรุงรักษา ยานพาหนะทางทะเล รถยนต์ มอเตอร์ไซค์ จักรยาน บรรจุภัณฑ์บรรจุกระดาษ กระดาษแข็ง กล่องกระดาษ พลาสติก สารเคลือบป้องกันสนิม สี หมึก ปูนซีเมนต์ ไม้ เหล็ก ทองแดง ดีบุก นิกเกิล เงินทอง เพชรพลอย นาฬิกา ของประดับตกแต่งร่างกาย เสื้อผ้า รองเท้า หมวก ผ้าเช็ดตัว สิ่งทอทุกชนิด เฟอร์นิเจอร์ ตู้เย็น เตาอบ เตาย่างอาหาร เครื่องครัว เครื่องแก้ว เครื่องสุขภัณฑ์ อาหารสัตว์เลี้ยง ขนมหวาน ช็อกโกแลต กาแฟ ครีม ไอศครีม ผลิตภัณฑ์จากข้าวสาลี เบียร์ ไวน์ วิสกี้ วอดก้า รัม จิน เทคิลา ลิคูเออร์เหล้า สาโทสุรา เครื่องดื่มผสมผลไม้อีกหลายประเภท สินค้าเพื่อสุขภาพและความงาม เช่น เครื่องสำอาง ทันตกรรม เวชภัณฑ์ เครื่องช่วยฟัง เครื่องนวดไฟฟ้า เครื่องออกกำลังกาย เครื่องเล่นกีฬา เครื่องออกกำลังกายกลางแจ้ง เครื่องออกกำลังกายภายในอาคาร เครื่องออกกำลังกายบนพื้นดิน เครื่องออกกำลังกายใต้น้ำ เครื่องออกกำลังกายด้วยสายไฟฟ้ารวมถึงผลิตภัณฑ์อื่น ๆ ที่ไม่สามารถจำแนกได้ตามหมวดหมู่ข้างต้น ทั้งหมดเป็นของแท้จากประเทศสวิสเซอร์แลนด์,เครื่องจักร เครื่องมือ เครื่องใช้ในงานอุตสาหกรรมและวิทยาศาสตร์ การเกษตร และการป่าไม้ รวมทั้งอุปกรณ์เสริมของเครื่องจักรเหล่านี้ อุปกรณ์เคลื่อนย้ายหรือยกสินค้า แผงวงจรพิมพ์ คอมพิวเตอร์ ฮาร์ดแวร์ ซอฟต์แวร์ ระบบปฏิบัติการ โปรแกรมคอมพิวเตอร์ ฐานข้อมูลซอฟต์แวร์ บริการที่เกี่ยวข้องกับฮาร์ดแวร์และซอฟต์แวร์ทั้งหมดนี้ รวมถึงบริการให้คำปรึกษาเกี่ยวกับการเลือกซื้อและการติดตั้งระบบเครือข่ายคอมพิวเตอร์ โทรศัพท์ อินเทอร์เน็ต หรือโทรทัศน์ผ่านดาวเทียม เครื่องวัดความดันโลหิตแบบดิจิทัล เครื่องบันทึกอัตราชีพจร เครื่องตรวจจับสัญญาณเตือนภัย เครื่องกำจัดแมลง เครื่องทำน้ำร้อน เครื่องปรับอากาศ เครื่องดูดฝุ่น เครื่องชั่ง เครื่องกรองน้ำ น้ำมันหล่อลื่น น้ำยาบำรุงรักษา ยานพาหนะทางทะเล รถยนต์ มอเตอร์ไซค์ จักรยาน บรรจุภัณฑ์บรรจุกระดาษ กระดาษแข็ง กล่องกระดาษ พลาสติก สารเคลือบป้องกันสนิม สี หมึก ปูนซีเมนต์ ไม้ เหล็ก ทองแดง ดีบุก นิกเกิล เงินทอง เพชรพลอย นาฬิกา ของประดับตกแต่งร่างกาย เสื้อผ้า รองเท้า หมวก ผ้าเช็ดตัว สิ่งทอทุกชนิด เฟอร์นิเจอร์ ตู้เย็น เตาอบ เตาย่างอาหาร เครื่องครัว เครื่องแก้ว เครื่องสุขภัณฑ์ อาหารสัตว์เลี้ยง ขนมหวาน ช็อกโกแลต กาแฟ ครีม ไอศครีม ผลิตภัณฑ์จากข้าวสาลี เบียร์ ไวน์ วิสกี้ วอดก้า รัม จิน เทคิลา ลิคูเออร์เหล้า สาโทสุรา เครื่องดื่มผสมผลไม้อีกหลายประเภท สินค้าเพื่อสุขภาพและความงาม เช่น เครื่องสำอาง ทันตกรรม เวชภัณฑ์ เครื่องช่วยฟัง เครื่องนวดไฟฟ้า เครื่องออกกำลังกาย เครื่องเล่นกีฬา เครื่องออกกำลังกายกลางแจ้ง เครื่องออกกำลังกายภายในอาคาร เครื่องออกกำลังกายบนพื้นดิน เครื่องออกกำลังกายใต้น้ำ เครื่องออกกำลังกายด้วยสายไฟฟ้ารวมถึงผลิตภัณฑ์อื่น ๆ ที่ไม่สามารถจำแนกได้ตามหมวดหมู่ข้างต้น ทั้งหมดเป็นของแท้จากประเทศสวิสเซอร์แลนด์,97.0,26.375
3196,การรักษาวัสดุ การรีไซเคิลขยะและเศษซาก อากาศบริสุทธิ์และการบำบัดน้ำ บริการด้านสิ่งพิมพ์ การอนุรักษ์อาหารและเครื่องดื่ม ทั้งหมดนี้เป็นบริการที่มาจากสวิสเซอร์แลนด์,การรักษาวัสดุ การรีไซเคิลขยะและเศษซาก อากาศบริสุทธิ์และการบำบัดน้ำ บริการด้านสิ่งพิมพ์ การอนุรักษ์อาหารและเครื่องดื่ม ทั้งหมดนี้เป็นบริการที่มาจากสวิสเซอร์แลนด์,6.0,2.1964285714285716
3197,,,1.0,1.0
3198,,,1.0,1.0
3199,,,1.0,1.0
3200,,,1.0,1.0
3201,,,1.0,1.0
3202,,,1.0,1.0
3203,,,1.0,1.0
3204,,,1.0,1.0
3205,,,1.0,1.0
3206,เครื่องเขียน ได้แก่ ปากกา ดินสอและอุปกรณ์ที่ใช้ร่วมกับดินสอกระดาษทราย และกระดาษขัดเงา กระดานดำ แผ่นรองกระดาษ ขวดยางหมึกพิมพ์ อุปกรณ์ทำความสะอาดปากกาลูกลื่น เครื่องหมายบนแผ่นฟิล์มหรือกระดาษสำหรับการถ่ายภาพ ภาพยนตร์ฉาย หรือการแสดงโทรทัศน์ สื่อการเรียนรู้และการสอน การ์ดเกมส์ เกมคณิตศาสตร์ บอร์ดเกมส์ โปสเตอร์ติดผนังแบบมีตัวเลข ตัวอักษร รูปทรงเรขาคณิต และแผนภูมิทางวิทยาศาสตร์ แบบฝึกหัดคำศัพท์ คำถามตอบ ชุดกิจกรรมเสริมสร้างพัฒนาการเด็กก่อนวัยเรียน หนังสือเล่มเล็กเพื่อส่งเสริมการอ่านในกลุ่มนักเรียนชั้นประถมศึกษาปีที่ 1 - 6 ของโรงเรียนรัฐบาล โรงเรียนเอกชน และศูนย์พัฒนาเด็กเล็กทั่วประเทศ,เครื่องเขียน ได้แก่ ปากกา ดินสอและอุปกรณ์ที่ใช้ร่วมกับดินสอกระดาษทราย และกระดาษขัดเงา กระดานดำ แผ่นรองกระดาษ ขวดยางหมึกพิมพ์ อุปกรณ์ทำความสะอาดปากกาลูกลื่น เครื่องหมายบนแผ่นฟิล์มหรือกระดาษสำหรับการถ่ายภาพ ภาพยนตร์ฉาย หรือการแสดงโทรทัศน์ สื่อการเรียนรู้และการสอน การ์ดเกมส์ เกมคณิตศาสตร์ บอร์ดเกมส์ โปสเตอร์ติดผนังแบบมีตัวเลข ตัวอักษร รูปทรงเรขาคณิต และแผนภูมิทางวิทยาศาสตร์ แบบฝึกหัดคำศัพท์ คำถามตอบ ชุดกิจกรรมเสริมสร้างพัฒนาการเด็กก่อนวัยเรียน หนังสือเล่มเล็กเพื่อส่งเสริมการอ่านในกลุ่มนักเรียนชั้นประถมศึกษาปีที่    ของโรงเรียนรัฐบาล โรงเรียนเอกชน และศูนย์พัฒนาเด็กเล็กทั่วประเทศ,3.4285714285714284,7.521739130434782
